LAX,DXB,2014-09-22,22	
LAX,DXB,2014-09-23,25	
LAX,DXB,2014-09-24,17	
LAX,DXB,2014-09-25,18	
LAX,DXB,2014-09-26,40	
LAX,DXB,2014-09-27,29	
LAX,DXB,2014-09-28,27	
LAX,DXB,2014-09-29,17	
LAX,DXB,2014-09-30,19	
LAX,DXB,2014-10-01,9	
LAX,DXB,2014-10-02,28	
LAX,DXB,2014-10-03,21	
LAX,DXB,2014-10-04,9	
LAX,DXB,2014-10-05,17	
LAX,DXB,2014-10-06,15	
LAX,DXB,2014-10-07,9	
LAX,DXB,2014-10-08,11	
LAX,DXB,2014-10-09,25	
LAX,DXB,2014-10-10,32	
LAX,DXB,2014-10-11,21	
LAX,DXB,2014-10-12,28	
LAX,DXB,2014-10-13,26	
LAX,DXB,2014-10-14,13	
LAX,DXB,2014-10-15,18	
LAX,DXB,2014-10-16,19	
LAX,DXB,2014-10-17,40	
LAX,DXB,2014-10-18,34	
LAX,DXB,2014-10-19,25	
LAX,DXB,2014-10-20,29	
LAX,DXB,2014-10-21,10	
LAX,DXB,2014-10-22,15	
LAX,DXB,2014-10-23,21	
LAX,DXB,2014-10-24,39	
LAX,DXB,2014-10-25,53	
LAX,DXB,2014-10-26,23	
LAX,DXB,2014-10-27,12	
LAX,DXB,2014-10-28,23	
LAX,DXB,2014-10-29,17	
LAX,DXB,2014-10-30,22	
LAX,DXB,2014-10-31,24	
LAX,DXB,2014-11-01,26	
LAX,DXB,2014-11-02,21	
LAX,DXB,2014-11-03,15	
LAX,DXB,2014-11-04,9	
LAX,DXB,2014-11-05,23	
LAX,DXB,2014-11-06,19	
LAX,DXB,2014-11-07,26	
LAX,DXB,2014-11-08,34	
LAX,DXB,2014-11-09,21	
LAX,DXB,2014-11-10,19	
LAX,DXB,2014-11-11,18	
LAX,DXB,2014-11-12,23	
LAX,DXB,2014-11-13,15	
LAX,DXB,2014-11-14,26	
LAX,DXB,2014-11-15,43	
LAX,DXB,2014-11-16,34	
LAX,DXB,2014-11-17,17	
LAX,DXB,2014-11-18,11	
LAX,DXB,2014-11-19,23	
LAX,DXB,2014-11-20,19	
LAX,DXB,2014-11-21,27	
LAX,DXB,2014-11-22,15	
LAX,DXB,2014-11-23,21	
LAX,DXB,2014-11-24,13	
LAX,DXB,2014-11-25,18	
LAX,DXB,2014-11-26,17	
LAX,DXB,2014-11-27,21	
LAX,DXB,2014-11-28,12	
LAX,DXB,2014-11-29,14	
LAX,DXB,2014-11-30,12	
LAX,DXB,2014-12-01,21	
LAX,DXB,2014-12-02,9	
LAX,DXB,2014-12-03,13	
LAX,DXB,2014-12-04,21	
LAX,DXB,2014-12-05,38	
LAX,DXB,2014-12-06,22	
LAX,DXB,2014-12-07,22	
LAX,DXB,2014-12-08,17	
LAX,DXB,2014-12-09,24	
LAX,DXB,2014-12-10,24	
LAX,DXB,2014-12-11,16	
LAX,DXB,2014-12-12,54	
LAX,DXB,2014-12-13,27	
LAX,DXB,2014-12-14,27	
LAX,DXB,2014-12-15,21	
LAX,DXB,2014-12-16,21	
LAX,DXB,2014-12-17,15	
LAX,DXB,2014-12-18,17	
LAX,DXB,2014-12-19,19	
LAX,DXB,2014-12-20,42	
LAX,DXB,2014-12-21,14	
LAX,DXB,2014-12-22,15	
LAX,DXB,2014-12-23,11	
LAX,DXB,2014-12-24,5	
LAX,DXB,2014-12-25,15	
LAX,DXB,2014-12-26,11	
LAX,DXB,2014-12-27,15	
LAX,DXB,2014-12-28,10	
LAX,DXB,2014-12-29,8	
LAX,DXB,2014-12-30,19	
LAX,DXB,2014-12-31,6	
LAX,DXB,2015-01-01,16	
LAX,DXB,2015-01-02,41	
LAX,DXB,2015-01-03,39	
LAX,DXB,2015-01-04,37	
LAX,DXB,2015-01-05,29	
LAX,DXB,2015-01-06,21	
LAX,DXB,2015-01-07,30	
LAX,DXB,2015-01-08,40	
LAX,DXB,2015-01-09,56	
LAX,DXB,2015-01-10,49	
LAX,DXB,2015-01-11,38	
LAX,DXB,2015-01-12,34	
LAX,DXB,2015-01-13,23	
LAX,DXB,2015-01-14,20	
LAX,DXB,2015-01-15,35	
LAX,DXB,2015-01-16,31	
LAX,DXB,2015-01-17,33	
LAX,DXB,2015-01-18,22	
LAX,DXB,2015-01-19,19	
LAX,DXB,2015-01-20,19	
LAX,DXB,2015-01-21,19	
LAX,DXB,2015-01-22,47	
LAX,DXB,2015-01-23,29	
LAX,DXB,2015-01-24,26	
LAX,DXB,2015-01-25,25	
LAX,DXB,2015-01-26,21	
LAX,DXB,2015-01-27,12	
LAX,DXB,2015-01-28,16	
LAX,DXB,2015-01-29,24	
LAX,DXB,2015-01-30,39	
LAX,DXB,2015-01-31,45	
LAX,DXB,2015-02-01,29	
LAX,DXB,2015-02-02,22	
LAX,DXB,2015-02-03,11	
LAX,DXB,2015-02-04,18	
LAX,DXB,2015-02-05,32	
LAX,DXB,2015-02-06,20	
LAX,DXB,2015-02-07,25	
LAX,DXB,2015-02-08,24	
LAX,DXB,2015-02-09,21	
LAX,DXB,2015-02-10,21	
LAX,DXB,2015-02-11,12	
LAX,DXB,2015-02-12,26	
LAX,DXB,2015-02-13,22	
LAX,DXB,2015-02-14,14	
LAX,DXB,2015-02-15,29	
LAX,DXB,2015-02-16,15	
LAX,DXB,2015-02-17,18	
LAX,DXB,2015-02-18,20	
LAX,DXB,2015-02-19,18	
LAX,DXB,2015-02-20,27	
LAX,DXB,2015-02-21,22	
LAX,DXB,2015-02-22,13	
LAX,DXB,2015-02-23,13	
LAX,DXB,2015-02-24,17	
LAX,DXB,2015-02-25,20	
LAX,DXB,2015-02-26,22	
LAX,DXB,2015-02-27,33	
LAX,DXB,2015-02-28,30	
LAX,DXB,2015-03-01,30	
LAX,DXB,2015-03-02,15	
LAX,DXB,2015-03-03,22	
LAX,DXB,2015-03-04,22	
LAX,DXB,2015-03-05,37	
LAX,DXB,2015-03-06,26	
LAX,DXB,2015-03-07,15	
LAX,DXB,2015-03-08,25	
LAX,DXB,2015-03-09,15	
LAX,DXB,2015-03-10,16	
LAX,DXB,2015-03-11,13	
LAX,DXB,2015-03-12,24	
LAX,DXB,2015-03-13,22	
LAX,DXB,2015-03-14,42	
LAX,DXB,2015-03-15,24	
LAX,DXB,2015-03-16,28	
LAX,DXB,2015-03-17,21	
LAX,DXB,2015-03-18,12	
LAX,DXB,2015-03-19,24	
LAX,DXB,2015-03-20,39	
LAX,DXB,2015-03-21,21	
LAX,DXB,2015-03-22,19	
LAX,DXB,2015-03-23,22	
LAX,DXB,2015-03-24,23	
LAX,DXB,2015-03-25,14	
LAX,DXB,2015-03-26,36	
LAX,DXB,2015-03-27,39	
LAX,DXB,2015-03-28,26	
LAX,DXB,2015-03-29,32	
LAX,DXB,2015-03-30,25	
LAX,DXB,2015-03-31,12	
LAX,DXB,2015-04-01,19	
LAX,DXB,2015-04-02,24	
LAX,DXB,2015-04-03,26	
LAX,DXB,2015-04-04,31	
LAX,DXB,2015-04-05,27	
LAX,DXB,2015-04-06,24	
LAX,DXB,2015-04-07,19	
LAX,DXB,2015-04-08,24	
LAX,DXB,2015-04-09,14	
LAX,DXB,2015-04-10,32	
LAX,DXB,2015-04-11,22	
LAX,DXB,2015-04-12,25	
LAX,DXB,2015-04-13,28	
LAX,DXB,2015-04-14,19	
LAX,DXB,2015-04-15,24	
LAX,DXB,2015-04-16,41	
LAX,DXB,2015-04-17,39	
LAX,DXB,2015-04-18,22	
LAX,DXB,2015-04-19,28	
LAX,DXB,2015-04-20,30	
LAX,DXB,2015-04-21,27	
LAX,DXB,2015-04-22,27	
LAX,DXB,2015-04-23,39	
LAX,DXB,2015-04-24,38	
LAX,DXB,2015-04-25,27	
LAX,DXB,2015-04-26,35	
LAX,DXB,2015-04-27,16	
LAX,DXB,2015-04-28,19	
LAX,DXB,2015-04-29,19	
LAX,DXB,2015-04-30,23	
LAX,DXB,2015-05-01,24	
LAX,DXB,2015-05-02,24	
LAX,DXB,2015-05-03,25	
LAX,DXB,2015-05-04,14	
LAX,DXB,2015-05-05,27	
LAX,DXB,2015-05-06,14	
LAX,DXB,2015-05-07,40	
LAX,DXB,2015-05-08,35	
LAX,DXB,2015-05-09,35	
LAX,DXB,2015-05-10,30	
LAX,DXB,2015-05-11,25	
LAX,DXB,2015-05-12,13	
LAX,DXB,2015-05-13,22	
LAX,DXB,2015-05-14,29	
LAX,DXB,2015-05-15,35	
LAX,DXB,2015-05-16,28	
LAX,DXB,2015-05-17,28	
LAX,DXB,2015-05-18,53	
LAX,DXB,2015-05-19,28	
LAX,DXB,2015-05-20,35	
LAX,DXB,2015-05-21,26	
LAX,DXB,2015-05-22,34	
LAX,DXB,2015-05-23,33	
LAX,DXB,2015-05-24,26	
LAX,DXB,2015-05-25,30	
LAX,DXB,2015-05-26,23	
LAX,DXB,2015-05-27,19	
LAX,DXB,2015-05-28,31	
LAX,DXB,2015-05-29,38	
LAX,DXB,2015-05-30,27	
LAX,DXB,2015-05-31,29	
LAX,DXB,2015-06-01,23	
LAX,DXB,2015-06-02,34	
LAX,DXB,2015-06-03,20	
LAX,DXB,2015-06-04,35	
LAX,DXB,2015-06-05,35	
LAX,DXB,2015-06-06,33	
LAX,DXB,2015-06-07,25	
LAX,DXB,2015-06-08,18	
LAX,DXB,2015-06-09,22	
LAX,DXB,2015-06-10,33	
LAX,DXB,2015-06-11,29	
LAX,DXB,2015-06-12,47	
LAX,DXB,2015-06-13,25	
LAX,DXB,2015-06-14,36	
LAX,DXB,2015-06-15,44	
LAX,DXB,2015-06-16,21	
LAX,DXB,2015-06-17,16	
LAX,DXB,2015-06-18,18	
LAX,DXB,2015-06-19,38	
LAX,DXB,2015-06-20,27	
LAX,DXB,2015-06-21,27	
LAX,DXB,2015-06-22,17	
LAX,DXB,2015-06-23,6	
LAX,DXB,2015-06-24,8	
LAX,DXB,2015-06-25,17	
LAX,DXB,2015-06-26,33	
LAX,DXB,2015-06-27,20	
LAX,DXB,2015-06-28,18	
LAX,DXB,2015-06-29,25	
LAX,DXB,2015-06-30,13	
LAX,DXB,2015-07-01,20	
LAX,DXB,2015-07-02,16	
LAX,DXB,2015-07-03,7	
LAX,DXB,2015-07-04,8	
LAX,DXB,2015-07-05,26	
LAX,DXB,2015-07-06,21	
LAX,DXB,2015-07-07,8	
LAX,DXB,2015-07-08,11	
LAX,DXB,2015-07-09,11	
LAX,DXB,2015-07-10,27	
LAX,DXB,2015-07-11,27	
LAX,DXB,2015-07-12,15	
LAX,DXB,2015-07-13,20	
LAX,DXB,2015-07-14,16	
LAX,DXB,2015-07-15,16	
LAX,DXB,2015-07-16,18	
LAX,DXB,2015-07-17,20	
LAX,DXB,2015-07-18,15	
LAX,DXB,2015-07-19,28	
LAX,DXB,2015-07-20,18	
LAX,DXB,2015-07-21,23	
LAX,DXB,2015-07-22,17	
LAX,DXB,2015-07-23,21	
LAX,DXB,2015-07-24,44	
LAX,DXB,2015-07-25,22	
LAX,DXB,2015-07-26,25	
LAX,DXB,2015-07-27,29	
LAX,DXB,2015-07-28,20	
LAX,DXB,2015-07-29,20	
LAX,DXB,2015-07-30,31	
LAX,DXB,2015-07-31,36	
LAX,DXB,2015-08-01,35	
LAX,DXB,2015-08-02,31	
LAX,DXB,2015-08-03,22	
LAX,DXB,2015-08-04,28	
LAX,DXB,2015-08-05,30	
LAX,DXB,2015-08-06,23	
LAX,DXB,2015-08-07,31	
LAX,DXB,2015-08-08,36	
LAX,DXB,2015-08-09,38	
LAX,DXB,2015-08-10,27	
LAX,DXB,2015-08-11,17	
LAX,DXB,2015-08-12,31	
LAX,DXB,2015-08-13,28	
LAX,DXB,2015-08-14,32	
LAX,DXB,2015-08-15,37	
LAX,DXB,2015-08-16,21	
LAX,DXB,2015-08-17,18	
LAX,DXB,2015-08-18,26	
LAX,DXB,2015-08-19,30	
LAX,DXB,2015-08-20,39	
LAX,DXB,2015-08-21,45	
LAX,DXB,2015-08-22,29	
LAX,DXB,2015-08-23,25	
LAX,DXB,2015-08-24,31	
LAX,DXB,2015-08-25,23	
LAX,DXB,2015-08-26,17	
LAX,DXB,2015-08-27,21	
LAX,DXB,2015-08-28,22	
LAX,DXB,2015-08-29,20	
LAX,DXB,2015-08-30,33	
LAX,DXB,2015-08-31,31	
LAX,DXB,2015-09-01,26	
LAX,DXB,2015-09-02,22	
LAX,DXB,2015-09-03,44	
LAX,DXB,2015-09-04,57	
LAX,DXB,2015-09-05,32	
LAX,DXB,2015-09-06,36	
LAX,DXB,2015-09-07,17	
LAX,DXB,2015-09-08,21	
LAX,DXB,2015-09-09,25	
LAX,DXB,2015-09-10,28	
LAX,DXB,2015-09-11,27	
LAX,DXB,2015-09-12,33	
LAX,DXB,2015-09-13,19	
LAX,DXB,2015-09-14,16	
LAX,DXB,2015-09-15,22	
LAX,DXB,2015-09-16,21	
LAX,DXB,2015-09-17,18	
LAX,DXB,2015-09-18,15	
LAX,DXB,2015-09-19,23	
LAX,DXB,2015-09-20,37	
LAX,DXB,2015-09-21,23	
LAX,DXB,2015-09-22,20	
LAX,DXB,2015-09-23,12	
LAX,DXB,2015-09-24,46	
LAX,DXB,2015-09-25,25	
LAX,DXB,2015-09-26,33	
LAX,DXB,2015-09-27,36	
LAX,DXB,2015-09-28,24	
LAX,DXB,2015-09-29,19	
LAX,DXB,2015-09-30,33	
LAX,DXB,2015-10-01,43	
LAX,DXB,2015-10-02,49	
LAX,DXB,2015-10-03,34	
LAX,DXB,2015-10-04,32	
LAX,DXB,2015-10-05,24	
LAX,DXB,2015-10-06,14	
LAX,DXB,2015-10-07,18	
LAX,DXB,2015-10-08,27	
LAX,DXB,2015-10-09,24	
LAX,DXB,2015-10-10,29	
LAX,DXB,2015-10-11,21	
LAX,DXB,2015-10-12,10	
LAX,DXB,2015-10-13,26	
LAX,DXB,2015-10-14,15	
LAX,DXB,2015-10-15,19	
LAX,DXB,2015-10-16,38	
LAX,DXB,2015-10-17,25	
LAX,DXB,2015-10-18,21	
LAX,DXB,2015-10-19,19	
LAX,DXB,2015-10-20,18	
LAX,DXB,2015-10-21,17	
LAX,DXB,2015-10-22,36	
LAX,DXB,2015-10-23,33	
LAX,DXB,2015-10-24,24	
LAX,DXB,2015-10-25,25	
LAX,DXB,2015-10-26,21	
LAX,DXB,2015-10-27,15	
LAX,DXB,2015-10-28,19	
LAX,DXB,2015-10-29,36	
LAX,DXB,2015-10-30,31	
LAX,DXB,2015-10-31,26	
LAX,DXB,2015-11-01,26	
LAX,DXB,2015-11-02,21	
LAX,DXB,2015-11-03,26	
LAX,DXB,2015-11-04,33	
LAX,DXB,2015-11-05,26	
LAX,DXB,2015-11-06,63	
LAX,DXB,2015-11-07,47	
LAX,DXB,2015-11-08,38	
LAX,DXB,2015-11-09,30	
LAX,DXB,2015-11-10,24	
LAX,DXB,2015-11-11,22	
LAX,DXB,2015-11-12,36	
LAX,DXB,2015-11-13,19	
LAX,DXB,2015-11-14,20	
LAX,DXB,2015-11-15,26	
LAX,DXB,2015-11-16,22	
LAX,DXB,2015-11-17,19	
LAX,DXB,2015-11-18,31	
LAX,DXB,2015-11-19,34	
LAX,DXB,2015-11-20,37	
LAX,DXB,2015-11-21,38	
LAX,DXB,2015-11-22,26	
LAX,DXB,2015-11-23,13	
LAX,DXB,2015-11-24,22	
LAX,DXB,2015-11-25,21	
LAX,DXB,2015-11-26,11	
LAX,DXB,2015-11-27,12	
LAX,DXB,2015-11-28,27	
LAX,DXB,2015-11-29,23	
LAX,DXB,2015-11-30,30	
LAX,DXB,2015-12-01,23	
LAX,DXB,2015-12-02,23	
LAX,DXB,2015-12-03,24	
LAX,DXB,2015-12-04,26	
LAX,DXB,2015-12-05,23	
LAX,DXB,2015-12-06,33	
LAX,DXB,2015-12-07,30	
LAX,DXB,2015-12-08,21	
LAX,DXB,2015-12-09,23	
LAX,DXB,2015-12-10,30	
LAX,DXB,2015-12-11,34	
LAX,DXB,2015-12-12,31	
LAX,DXB,2015-12-13,22	
LAX,DXB,2015-12-14,24	
LAX,DXB,2015-12-15,46	
LAX,DXB,2015-12-16,35	
LAX,DXB,2015-12-17,23	
LAX,DXB,2015-12-18,26	
LAX,DXB,2015-12-19,23	
LAX,DXB,2015-12-20,28	
LAX,DXB,2015-12-21,27	
LAX,DXB,2015-12-22,25	
LAX,DXB,2015-12-23,11	
LAX,DXB,2015-12-24,16	
LAX,DXB,2015-12-25,6	
LAX,DXB,2015-12-26,19	
LAX,DXB,2015-12-27,23	
LAX,DXB,2015-12-28,10	
LAX,DXB,2015-12-29,15	
LAX,DXB,2015-12-30,2	
LAX,DXB,2015-12-31,14	
LAX,DXB,2016-01-01,30	
LAX,DXB,2016-01-02,49	
LAX,DXB,2016-01-03,26	
LAX,DXB,2016-01-04,34	
LAX,DXB,2016-01-05,25	
LAX,DXB,2016-01-06,25	
LAX,DXB,2016-01-07,32	
LAX,DXB,2016-01-08,66	
LAX,DXB,2016-01-09,51	
LAX,DXB,2016-01-10,68	
LAX,DXB,2016-01-11,36	
LAX,DXB,2016-01-12,37	
LAX,DXB,2016-01-13,26	
LAX,DXB,2016-01-14,35	
LAX,DXB,2016-01-15,36	
LAX,DXB,2016-01-16,38	
LAX,DXB,2016-01-17,31	
LAX,DXB,2016-01-18,22	
LAX,DXB,2016-01-19,23	
LAX,DXB,2016-01-20,21	
LAX,DXB,2016-01-21,15	
LAX,DXB,2016-01-22,39	
LAX,DXB,2016-01-23,41	
LAX,DXB,2016-01-24,32	
LAX,DXB,2016-01-25,35	
LAX,DXB,2016-01-26,21	
LAX,DXB,2016-01-27,13	
LAX,DXB,2016-01-28,26	
LAX,DXB,2016-01-29,44	
LAX,DXB,2016-01-30,36	
LAX,DXB,2016-01-31,30	
LAX,DXB,2016-02-01,20	
LAX,DXB,2016-02-02,8	
LAX,DXB,2016-02-03,28	
LAX,DXB,2016-02-04,22	
LAX,DXB,2016-02-05,30	
LAX,DXB,2016-02-06,35	
LAX,DXB,2016-02-07,17	
LAX,DXB,2016-02-08,24	
LAX,DXB,2016-02-09,38	
LAX,DXB,2016-02-10,21	
LAX,DXB,2016-02-11,19	
LAX,DXB,2016-02-12,43	
LAX,DXB,2016-02-13,31	
LAX,DXB,2016-02-14,22	
LAX,DXB,2016-02-15,18	
LAX,DXB,2016-02-16,21	
LAX,DXB,2016-02-17,22	
LAX,DXB,2016-02-18,34	
LAX,DXB,2016-02-19,36	
LAX,DXB,2016-02-20,37	
LAX,DXB,2016-02-21,20	
LAX,DXB,2016-02-22,17	
LAX,DXB,2016-02-23,31	
LAX,DXB,2016-02-24,21	
LAX,DXB,2016-02-25,26	
LAX,DXB,2016-02-26,42	
LAX,DXB,2016-02-27,31	
LAX,DXB,2016-02-28,30	
LAX,DXB,2016-02-29,21	
LAX,DXB,2016-03-01,29	
LAX,DXB,2016-03-02,22	
LAX,DXB,2016-03-03,32	
LAX,DXB,2016-03-04,40	
LAX,DXB,2016-03-05,26	
LAX,DXB,2016-03-06,25	
LAX,DXB,2016-03-07,23	
LAX,DXB,2016-03-08,6	
LAX,DXB,2016-03-09,16	
LAX,DXB,2016-03-10,27	
LAX,DXB,2016-03-11,41	
LAX,DXB,2016-03-12,36	
LAX,DXB,2016-03-13,19	
LAX,DXB,2016-03-14,22	
LAX,DXB,2016-03-15,19	
LAX,DXB,2016-03-16,18	
LAX,DXB,2016-03-17,24	
LAX,DXB,2016-03-18,27	
LAX,DXB,2016-03-19,34	
LAX,DXB,2016-03-20,18	
LAX,DXB,2016-03-21,25	
LAX,DXB,2016-03-22,15	
LAX,DXB,2016-03-23,21	
LAX,DXB,2016-03-24,24	
LAX,DXB,2016-03-25,33	
LAX,DXB,2016-03-26,16	
LAX,DXB,2016-03-27,17	
LAX,DXB,2016-03-28,16	
LAX,DXB,2016-03-29,17	
LAX,DXB,2016-03-30,11	
LAX,DXB,2016-03-31,19	
LAX,DXB,2016-04-01,25	
LAX,DXB,2016-04-02,30	
LAX,DXB,2016-04-03,17	
LAX,DXB,2016-04-04,28	
LAX,DXB,2016-04-05,29	
LAX,DXB,2016-04-06,31	
LAX,DXB,2016-04-07,39	
LAX,DXB,2016-04-08,49	
LAX,DXB,2016-04-09,23	
LAX,DXB,2016-04-10,23	
LAX,DXB,2016-04-11,32	
LAX,DXB,2016-04-12,18	
LAX,DXB,2016-04-13,24	
LAX,DXB,2016-04-14,35	
LAX,DXB,2016-04-15,54	
LAX,DXB,2016-04-16,38	
LAX,DXB,2016-04-17,40	
LAX,DXB,2016-04-18,36	
LAX,DXB,2016-04-19,22	
LAX,DXB,2016-04-20,32	
LAX,DXB,2016-04-21,34	
LAX,DXB,2016-04-22,40	
LAX,DXB,2016-04-23,16	
LAX,DXB,2016-04-24,36	
LAX,DXB,2016-04-25,31	
LAX,DXB,2016-04-26,17	
LAX,DXB,2016-04-27,21	
LAX,DXB,2016-04-28,23	
LAX,DXB,2016-04-29,33	
LAX,DXB,2016-04-30,35	
LAX,DXB,2016-05-01,32	
LAX,DXB,2016-05-02,19	
LAX,DXB,2016-05-03,24	
LAX,DXB,2016-05-04,22	
LAX,DXB,2016-05-05,58	
LAX,DXB,2016-05-06,53	
LAX,DXB,2016-05-07,34	
LAX,DXB,2016-05-08,31	
LAX,DXB,2016-05-09,18	
LAX,DXB,2016-05-10,22	
LAX,DXB,2016-05-11,26	
LAX,DXB,2016-05-12,31	
LAX,DXB,2016-05-13,35	
LAX,DXB,2016-05-14,25	
LAX,DXB,2016-05-15,20	
LAX,DXB,2016-05-16,28	
LAX,DXB,2016-05-17,30	
LAX,DXB,2016-05-18,23	
LAX,DXB,2016-05-19,15	
LAX,DXB,2016-05-20,31	
LAX,DXB,2016-05-21,39	
LAX,DXB,2016-05-22,33	
LAX,DXB,2016-05-23,31	
LAX,DXB,2016-05-24,21	
LAX,DXB,2016-05-25,23	
LAX,DXB,2016-05-26,28	
LAX,DXB,2016-05-27,39	
LAX,DXB,2016-05-28,31	
LAX,DXB,2016-05-29,27	
LAX,DXB,2016-05-30,24	
LAX,DXB,2016-05-31,25	
LAX,DXB,2016-06-01,20	
LAX,DXB,2016-06-02,23	
LAX,DXB,2016-06-03,36	
LAX,DXB,2016-06-04,30	
LAX,DXB,2016-06-05,25	
LAX,DXB,2016-06-06,13	
LAX,DXB,2016-06-07,29	
LAX,DXB,2016-06-08,15	
LAX,DXB,2016-06-09,21	
LAX,DXB,2016-06-10,32	
LAX,DXB,2016-06-11,36	
LAX,DXB,2016-06-12,17	
LAX,DXB,2016-06-13,18	
LAX,DXB,2016-06-14,9	
LAX,DXB,2016-06-15,22	
LAX,DXB,2016-06-16,27	
LAX,DXB,2016-06-17,16	
LAX,DXB,2016-06-18,27	
LAX,DXB,2016-06-19,13	
LAX,DXB,2016-06-20,22	
LAX,DXB,2016-06-21,14	
LAX,DXB,2016-06-22,14	
LAX,DXB,2016-06-23,17	
LAX,DXB,2016-06-24,22	
LAX,DXB,2016-06-25,14	
LAX,DXB,2016-06-26,15	
LAX,DXB,2016-06-27,26	
LAX,DXB,2016-06-28,20	
LAX,DXB,2016-06-29,21	
LAX,DXB,2016-06-30,16	
LAX,DXB,2016-07-01,34	
LAX,DXB,2016-07-02,24	
LAX,DXB,2016-07-03,20	
LAX,DXB,2016-07-04,11	
LAX,DXB,2016-07-05,9	
LAX,DXB,2016-07-06,10	
LAX,DXB,2016-07-07,10	
LAX,DXB,2016-07-08,31	
LAX,DXB,2016-07-09,18	
LAX,DXB,2016-07-10,31	
LAX,DXB,2016-07-11,29	
LAX,DXB,2016-07-12,18	
LAX,DXB,2016-07-13,19	
LAX,DXB,2016-07-14,17	
LAX,DXB,2016-07-15,47	
LAX,DXB,2016-07-16,30	
LAX,DXB,2016-07-17,23	
LAX,DXB,2016-07-18,28	
LAX,DXB,2016-07-19,19	
LAX,DXB,2016-07-20,31	
LAX,DXB,2016-07-21,39	
LAX,DXB,2016-07-22,44	
LAX,DXB,2016-07-23,34	
LAX,DXB,2016-07-24,17	
LAX,DXB,2016-07-25,37	
LAX,DXB,2016-07-26,22	
LAX,DXB,2016-07-27,24	
LAX,DXB,2016-07-28,45	
LAX,DXB,2016-07-29,50	
LAX,DXB,2016-07-30,46	
LAX,DXB,2016-07-31,38	
LAX,DXB,2016-08-01,22	
LAX,DXB,2016-08-02,24	
LAX,DXB,2016-08-03,10	
LAX,DXB,2016-08-04,38	
LAX,DXB,2016-08-05,40	
LAX,DXB,2016-08-06,33	
LAX,DXB,2016-08-07,24	
LAX,DXB,2016-08-08,29	
LAX,DXB,2016-08-09,26	
LAX,DXB,2016-08-10,42	
LAX,DXB,2016-08-11,23	
LAX,DXB,2016-08-12,40	
LAX,DXB,2016-08-13,21	
LAX,DXB,2016-08-14,24	
LAX,DXB,2016-08-15,50	
LAX,DXB,2016-08-16,30	
LAX,DXB,2016-08-17,39	
LAX,DXB,2016-08-18,45	
LAX,DXB,2016-08-19,62	
LAX,DXB,2016-08-20,53	
LAX,DXB,2016-08-21,59	
LAX,DXB,2016-08-22,39	
LAX,DXB,2016-08-23,31	
LAX,DXB,2016-08-24,46	
LAX,DXB,2016-08-25,50	
LAX,DXB,2016-08-26,42	
LAX,DXB,2016-08-27,36	
LAX,DXB,2016-08-28,32	
LAX,DXB,2016-08-29,17	
LAX,DXB,2016-08-30,29	
LAX,DXB,2016-08-31,33	
LAX,DXB,2016-09-01,49	
LAX,DXB,2016-09-02,31	
LAX,DXB,2016-09-03,26	
LAX,DXB,2016-09-04,23	
LAX,DXB,2016-09-05,21	
LAX,DXB,2016-09-06,16	
LAX,DXB,2016-09-07,13	
LAX,DXB,2016-09-08,14	
LAX,DXB,2016-09-09,32	
LAX,DXB,2016-09-10,30	
LAX,DXB,2016-09-11,29	
LAX,DXB,2016-09-12,33	
LAX,DXB,2016-09-13,27	
LAX,DXB,2016-09-14,25	
LAX,DXB,2016-09-15,38	
LAX,DXB,2016-09-16,54	
LAX,DXB,2016-09-17,41	
LAX,DXB,2016-09-18,37	
LAX,DXB,2016-09-19,29	
LAX,DXB,2016-09-20,28	
LAX,DXB,2016-09-21,47	
LAX,DXB,2016-09-22,33	
LAX,DXB,2016-09-23,50	
LAX,DXB,2016-09-24,27	
LAX,DXB,2016-09-25,24	
LAX,DXB,2016-09-26,20	
LAX,DXB,2016-09-27,23	
LAX,DXB,2016-09-28,25	
LAX,DXB,2016-09-29,40	
LAX,DXB,2016-09-30,34	
LAX,DXB,2016-10-01,38	
LAX,DXB,2016-10-02,30	
LAX,DXB,2016-10-03,25	
LAX,DXB,2016-10-04,18	
LAX,DXB,2016-10-05,16	
LAX,DXB,2016-10-06,15	
LAX,DXB,2016-10-07,21	
LAX,DXB,2016-10-08,17	
LAX,DXB,2016-10-09,13	
LAX,DXB,2016-10-10,19	
LAX,DXB,2016-10-11,13	
LAX,DXB,2016-10-12,15	
LAX,DXB,2016-10-13,27	
LAX,DXB,2016-10-14,28	
LAX,DXB,2016-10-15,19	
LAX,DXB,2016-10-16,25	
LAX,DXB,2016-10-17,18	
LAX,DXB,2016-10-18,10	
LAX,DXB,2016-10-19,13	
LAX,DXB,2016-10-20,39	
LAX,DXB,2016-10-21,46	
LAX,DXB,2016-10-22,18	
LAX,DXB,2016-10-23,23	
LAX,DXB,2016-10-24,12	
LAX,DXB,2016-10-25,20	
LAX,DXB,2016-10-26,12	
LAX,DXB,2016-10-27,21	
LAX,DXB,2016-10-28,17	
LAX,DXB,2016-10-29,10	
LAX,DXB,2016-10-30,8	
LAX,DXB,2016-10-31,13	
LAX,DXB,2016-11-01,14	
LAX,DXB,2016-11-02,8	
LAX,DXB,2016-11-03,22	
LAX,DXB,2016-11-04,22	
LAX,DXB,2016-11-05,4	
LAX,DXB,2016-11-06,17	
